EntrezID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
4689	NCF4	-1.26276239452969	7.37000988504792	-5.57057690548719	2.51155751661809e-07	3.79993308524921e-05	6.69730454288345
9087	TMSB4Y	-1.36864850993383	6.90323302050987	-5.55826433173682	2.64766238905821e-07	3.92240151012352e-05	6.64765837884205
23210	JMJD6	0.65046047904787	5.81850250369269	5.552151919142	2.71789303951053e-07	3.94427293958355e-05	6.62303161273545
692058	SNORD11	0.432825121742216	5.58469684175143	5.54618334879022	2.78823398225566e-07	3.965426369564e-05	6.59899684973536
23258	DENND5A	-1.15654453430274	7.71914276011305	-5.53600004957201	2.91239278438589e-07	4.06078923328786e-05	6.55801836588252
389941	C1QL3	-1.29325099470076	7.43505263725685	-5.5137083537642	3.20342288271933e-07	4.34036816088074e-05	6.46844079411601
246175	CNOT6L	1.16645238391678	7.85998132963566	5.51141166742606	3.23498119148754e-07	4.34036816088074e-05	6.45922161163886
283578	TMED8	-0.846886804330931	6.14374464867205	-5.5013103185135	3.37744070894745e-07	4.4129788758061e-05	6.41869557322418
1310	COL19A1	-0.954859790264564	6.42078988102653	-5.49883923734105	3.41321668076692e-07	4.4129788758061e-05	6.40878720966093
284013	VMO1	-1.12560382113962	7.34809961306911	-5.4895358531715	3.55127462718801e-07	4.4340133796726e-05	6.37150252417473
4693	NDP	-0.839933128808449	6.88267027893795	-5.48934295211183	3.55419438393107e-07	4.4340133796726e-05	6.37072976887466
693235	MIR92B	-1.18173929505857	8.56373678713653	-5.48443426421398	3.62928977776144e-07	4.44129463775949e-05	6.35107016647743
128859	BPIFB6	-1.17362288843874	7.1586324977806	-5.47850466408032	3.7220808220387e-07	4.44129463775949e-05	6.32733315712897
8013	NR4A3	1.03305459511567	5.9878565060651	5.47691181287304	3.74740090374869e-07	4.44129463775949e-05	6.32095888430051
9104	RGN	-0.670043145942454	6.21390476134472	-5.4490102289695	4.21932457657203e-07	4.91862574819732e-05	6.2094493270471
2334	AFF2	-1.06362446117274	6.82597734908134	-5.43932607121228	4.39636979936345e-07	4.95968433132305e-05	6.17081163932123
83482	SCRT1	-1.24254847717429	6.72727144242555	-5.43647819616844	4.44980615629261e-07	4.95968433132305e-05	6.15945567722578
5552	SRGN	1.51823865219366	7.36180106974953	5.43573869553452	4.46378564484145e-07	4.95968433132305e-05	6.15650738237579
3005	H1-0	-1.15239961231617	6.60827007524778	-5.42982315783129	4.5771731066457e-07	4.969204670899e-05	6.13293001274768
23062	GGA2	1.29859293865098	6.30345651833641	5.42802912629846	4.61211514947734e-07	4.969204670899e-05	6.12578210480307
117286	CIB3	-0.809024039932713	6.50158287865618	-5.41691570688729	4.83446897309842e-07	5.13103117428401e-05	6.08152928409531
8972	MGAM	-1.71193155829889	9.3803179605423	-5.4011666126123	5.16766227334786e-07	5.40400682732009e-05	6.01889466911304
775	CACNA1C	-0.861212598094343	6.43384389116877	-5.38584398595259	5.51338655220245e-07	5.68198431488574e-05	5.95804338560337
3146	HMGB1	1.16671493783501	6.52305013532358	5.37738072317672	5.71395414945791e-07	5.80456113668502e-05	5.92447001287451
643332	ECRP	-1.21448081627637	8.21932002359198	-5.3637755624863	6.05145211945452e-07	6.06082760865368e-05	5.87055453185022
85236	H2BC12	0.865737100541381	5.80965085065659	5.34774344948232	6.47426776241407e-07	6.09912253606668e-05	5.80710970711433
53347	UBASH3A	-0.797704294166574	7.40630017661687	-5.34539434948839	6.53860264577325e-07	6.09912253606668e-05	5.79782153664915
138240	C9orf57	-0.854165346484261	7.88344698221595	-5.34138682074993	6.64980493380844e-07	6.09912253606668e-05	5.7819808287674
10730	YME1L1	0.949954642000844	6.33072500441135	5.3393093298731	6.70817858217148e-07	6.09912253606668e-05	5.77377142249648
367	AR	-1.3105029304116	7.6863618359924	-5.33909191701384	6.7143164063834e-07	6.09912253606668e-05	5.7729123881216
2512	FTL	1.06287737323465	6.44243724767562	5.33759588847786	6.75670043849561e-07	6.09912253606668e-05	5.76700181150988
26238	LINC01558	-1.01343594196709	6.69293301029873	-5.33694539128135	6.77521131431251e-07	6.09912253606668e-05	5.76443206011291
11255	HRH3	-0.966410190392358	8.70414222604121	-5.33692298456329	6.77584981506494e-07	6.09912253606668e-05	5.76434354650534
100128264	HTR5A-AS1	-1.36365722667794	7.43134307904819	-5.33061190582029	6.9580553223798e-07	6.18484142468035e-05	5.73942030502451
54059	YBEY	-1.25737836307308	8.09609219566718	-5.31178671079203	7.53051946579075e-07	6.56848353196579e-05	5.66516644845882
729633	MRS2P2	-1.06608388402731	6.88348161138533	-5.31040205424024	7.57440092281247e-07	6.56848353196579e-05	5.65971011944383
664614	MIR545	-0.824546270952934	6.21403361037429	-5.29773394197697	7.98766542319085e-07	6.84340829208556e-05	5.60982440652905
84124	ZNF394	0.804257728343736	6.22322549296497	5.29346296529809	8.13190784076662e-07	6.88404722091564e-05	5.59301951250839
9689	BZW1	0.745336703722673	5.86188223522828	5.28848916329709	8.30310140977154e-07	6.94627695586887e-05	5.57345800626463
284207	METRNL	-1.10064752173709	8.69814235797409	-5.28490915517119	8.4284998219972e-07	6.96919328304908e-05	5.55938401653882
402569	KPNA7	-1.01383936476971	7.96484341203418	-5.27754157673425	8.69242648325163e-07	7.10480973820716e-05	5.53043550059554
10693	CCT6B	-0.818540392144166	7.74813868006966	-5.27387931369339	8.82661082716574e-07	7.1325033627245e-05	5.51605357279007
642852	LINC00205	-0.965210482442815	10.0874993054444	-5.26601038764638	9.12181865399068e-07	7.28823061219412e-05	5.48516927503013
100533107	RTEL1-TNFRSF6B	-1.00852786642789	7.98338748214772	-5.25831528211453	9.41983885030925e-07	7.44271934050545e-05	5.45499028142259
4893	NRAS	0.938389989618773	6.2612499947486	5.2549126321413	9.55463625079658e-07	7.46626575597961e-05	5.44165291914365
9783	RIMS3	-0.830337308097965	6.63043397461418	-5.24593054052642	9.9195956614095e-07	7.66720051611771e-05	5.40646737230565
29888	STRN4	-0.888799901516554	8.01621778236374	-5.24316229432	1.00347986756144e-06	7.67284444970905e-05	5.39562963320827
116115	ZNF526	-0.777468528272436	9.04437554977586	-5.23859757471607	1.02276277928539e-06	7.73709162074297e-05	5.37776517278975
5921	RASA1	-1.08900519459059	8.5928842645885	-5.22450039408654	1.08463025898778e-06	8.11874291753906e-05	5.32264580934827
51441	YTHDF2	0.749905674699165	6.42580391678384	5.21051373389602	1.14962421492394e-06	8.51560186700432e-05	5.26803544705141
84809	CROCCP2	-0.754007232192624	9.3402875108625	-5.20587171152848	1.17202512267623e-06	8.59203159520688e-05	5.24992784426648
388503	C3P1	-0.982563354920062	7.47297170024637	-5.20282384252	1.1869646581831e-06	8.61276090238781e-05	5.23804333257656
25897	RNF19A	0.68087358877627	5.85793980247271	5.18128281938281	1.29798928733701e-06	9.32323416389239e-05	5.15415343884891
5692	PSMB4	0.994766412617595	6.22993583698884	5.17439201222603	1.33560210178407e-06	9.42334061260869e-05	5.12735658538235
23351	KHNYN	0.571092240406418	6.37819925174621	5.17388166666409	1.33842975934957e-06	9.42334061260869e-05	5.12537271436431
646019	CBY3	-0.861413510726123	7.44870618276712	-5.17094692900021	1.3548040975272e-06	9.4451097426627e-05	5.11396649721098
7832	BTG2	0.889583702576695	6.52523063642474	5.16592789469139	1.38326258401551e-06	9.54988372323714e-05	5.09446737284554
55853	IDI2-AS1	0.597263978140965	5.70837801996151	5.15875010134759	1.42497900027637e-06	9.6357315851932e-05	5.06659889694781
64777	RMND5B	-1.08610957611441	6.77893965602077	-5.15540518971207	1.44483671705179e-06	9.6357315851932e-05	5.05361900451664
9846	GAB2	-0.916814171582108	8.20541714170162	-5.1546616809432	1.44928729528949e-06	9.6357315851932e-05	5.05073443668428
6949	TCOF1	-0.71858475730127	8.91544277796242	-5.15455964103239	1.44989914163363e-06	9.6357315851932e-05	5.05033857293144
51012	PRELID3B	0.875827632783059	6.19420208498058	5.13924737109513	1.54463228953798e-06	0.000101695647993086	4.99098208829529
5533	PPP3CC	1.07862917309384	6.12159413150475	5.13535312933794	1.56967355280621e-06	0.000101695647993086	4.97590152147553
7064	THOP1	-0.93973546006833	6.72548056931984	-5.13337263149698	1.58256049958122e-06	0.000101695647993086	4.96823433529189
83450	DRC3	-1.2115280601752	7.29304175482177	-5.13111894337434	1.59735081482537e-06	0.000101695647993086	4.95951146551469
64771	ILRUN	0.936274622730767	6.75261281732098	5.13045534690373	1.60173148294552e-06	0.000101695647993086	4.95694341593542
6009	RHEB	0.561270361375483	5.91428031003603	5.11310064435309	1.72055568819038e-06	0.000108273199103733	4.88984593714293
84687	PPP1R9B	0.820053571906129	5.94333779365212	5.10976998641737	1.74432491773807e-06	0.000108806092017855	4.87698281633613
3125	HLA-DRB3	0.851497492576645	5.75498365965365	5.09769958207326	1.83318226589119e-06	0.000112252960884516	4.83040442476021
6445	SGCG	-0.655404900718731	6.64349991216978	-5.09747361247497	1.83488720615796e-06	0.000112252960884516	4.82953300059202
7475	WNT6	-0.842863164363394	6.42019249780624	-5.09588186824686	1.84694085550392e-06	0.000112252960884516	4.82339522592781
119548	PNLIPRP3	-1.32009577183211	6.97805600278495	-5.09219275932589	1.87517502085762e-06	0.000113003131977276	4.80917399412402
125965	COX6B2	-1.22814027714345	7.17253574710344	-5.08180309699852	1.95697481546282e-06	0.000116489737589035	4.76915267777882
10242	KCNMB2	-1.00295949377017	6.92038099808171	-5.08070824228151	1.96579503736242e-06	0.000116489737589035	4.76493784829499
1773	DNASE1	-1.34502332852434	6.53038012675829	-5.07739730049852	1.99270498688057e-06	0.000117108472410808	4.75219482041888
5428	POLG	0.428782690766987	5.54403990060681	5.06834767535704	2.06810435733764e-06	0.000120543361352688	4.71738804937972
80778	ZNF34	-0.912462815619717	9.0803937372647	-5.06155463105844	2.12652501837236e-06	0.000122760016697277	4.69128282504379
6708	SPTA1	-0.965951820870137	7.31668326334421	-5.05993827654462	2.14066123899062e-06	0.000122760016697277	4.68507409767592
84277	DNAJC30	-0.68405711590242	7.21962496708551	-5.05745825199269	2.16252937577623e-06	0.000123021971129158	4.67554995644345
80232	WDR26	1.18492592214176	7.60770026221168	5.05484772525827	2.18578374958039e-06	0.000123358001930684	4.66552740215272
2528	FUT6	-0.773192733994946	9.09377065074342	-5.03571210217102	2.36385327220386e-06	0.000132357170225525	4.5921469700717
26781	SNORA67	0.593578720039317	6.10632923960298	5.02597790112099	2.45979037827831e-06	0.000136652885780758	4.55487743258541
92521	SPECC1	-0.820544435066487	8.12007195165072	-5.02181410542592	2.5019777126898e-06	0.000137919097015017	4.53894756386046
59339	PLEKHA2	1.47044035751476	7.95415167538931	5.01791935007562	2.54207751085697e-06	0.000139051639843876	4.5240535900091
221143	EEF1AKMT1	-0.836749508759902	6.64432692620359	-5.01341331870036	2.58925341079518e-06	0.000139691975733739	4.50682999979753
57132	CHMP1B	0.720413184433096	5.85538030926655	5.01305201771751	2.59307281632029e-06	0.000139691975733739	4.50544935475455
11120	BTN2A1	-0.730055069302537	7.11845040707907	-5.00456030541283	2.68443985498572e-06	0.000143526705329349	4.4730157125019
761	CA3	-1.25061494463314	6.94361942058263	-4.99309963238578	2.81274450763208e-06	0.000148856002935274	4.42929066627388
65268	WNK2	-1.25225683415019	7.74985717335669	-4.99194633022357	2.82598233669836e-06	0.000148856002935274	4.42489364459035
5648	MASP1	-0.817750426244123	7.31014200791679	-4.97625717359849	3.01221353348145e-06	0.000157498900269019	4.36513418431182
203068	TUBB	0.510906740342329	6.1112354925907	4.96876810094333	3.10527625271621e-06	0.000160693343715895	4.33664560171472
388581	C1QTNF12	-1.15552122526562	7.33264533135134	-4.96772142613856	3.11850392811047e-06	0.000160693343715895	4.3326659413632
29080	CCDC59	1.10107184739383	6.59245180792371	4.96385374724579	3.16786104702089e-06	0.000160892468472469	4.31796434963898
390003	GUCY2GP	-0.799161802544195	8.13347379114873	-4.96253775852195	3.18482792370317e-06	0.000160892468472469	4.3129635540051
145447	ABHD12B	-0.710348105225044	8.89347742668163	-4.96200125373548	3.19177039893931e-06	0.000160892468472469	4.3109250333706
80219	COQ10B	0.936320824312118	6.73698517676354	4.96037753084778	3.21287168092963e-06	0.000160892468472469	4.30475623717391
1998	ELF2	0.575667747460762	5.62505668950972	4.95828897631344	3.24021374949825e-06	0.000161126992815958	4.296823132402
54988	ACSM5	-0.731193368220437	6.32440264469128	-4.9547298792228	3.28733063856628e-06	0.000161923700226837	4.28330868163992
51132	RLIM	-0.681183416616559	10.3547745644382	-4.95227327401341	3.32024106494951e-06	0.000161923700226837	4.27398374483588
54855	TENT5C	1.38890090413673	8.29166765028654	4.95195354569892	3.32454791634345e-06	0.000161923700226837	4.27277029105222
8553	BHLHE40	1.20011331066115	6.56266929943252	4.94124665785584	3.47195933927447e-06	0.000167953080691026	4.23216026519674
84885	ZDHHC12	-0.874584512473759	7.67913085676065	-4.93489176069671	3.56244468376406e-06	0.000170835215222755	4.20808027524365
1656	DDX6	1.14653520883719	6.48927440757131	4.93311291332197	3.58818203266496e-06	0.000170835215222755	4.20134299522511
79825	EFCC1	-0.775053291968764	8.15791588637879	-4.93205244132141	3.60361162753666e-06	0.000170835215222755	4.19732717228899
79155	TNIP2	-0.885503379490801	7.30958166698571	-4.90764131622659	3.97719965551309e-06	0.000187297130797043	4.10502165145852
374897	SBSN	-1.20385097901812	6.64966330519423	-4.90284974036714	4.05483633182753e-06	0.00018969698128701	4.08693383817441
8431	NR0B2	-0.969039374443185	7.42970244626637	-4.90089284101708	4.08696619922555e-06	0.000189950435573156	4.07954959111328
123264	SLC51B	-0.705771206349599	6.88447601545887	-4.89042522984126	4.26308664211837e-06	0.000196619517446112	4.04007918369764
8525	DGKZ	-0.628871153597799	6.73979464153199	-4.88910847607704	4.28575800930211e-06	0.000196619517446112	4.03511748498609
9839	ZEB2	1.12995731180827	6.40873900424564	4.88654165682671	4.33029049424234e-06	0.000197389075029213	4.02544757055115
81786	TRIM7	-0.712495279692979	6.54807445689386	-4.8836091276835	4.38171929054926e-06	0.000198461183917808	4.01440347673127
10444	ZER1	-0.943633409333795	7.20557390554004	-4.86056865102454	4.80701087063221e-06	0.000216345913297884	3.92776372145952
90423	ATP6V1E2	-0.896050933533675	7.26478289891454	-4.85559912965987	4.90387402657524e-06	0.00021931728429545	3.90910753751372
85313	PPIL4	-1.23022912834985	6.79336023004292	-4.85236466244731	4.96793621260829e-06	0.000220367022689659	3.89697085756014
85450	ITPRIP	0.671000753356898	5.90810833887268	4.84947529609126	5.02585148683378e-06	0.000220367022689659	3.88613303794614
391518	VENTXP7	-0.592109509673219	5.89460287233049	-4.84759999725171	5.06379155108081e-06	0.000220367022689659	3.87910090883672
84888	SPPL2A	0.413630652160385	5.73471311839216	4.84605795060727	5.09519811913982e-06	0.000220367022689659	3.87331960770106
1235	CCR6	-0.64655548684966	6.6218127952492	-4.84494465541173	5.1179901275435e-06	0.000220367022689659	3.86914640210088
51755	CDK12	1.20087984257176	6.85936280972251	4.84490856933406	5.11873055966033e-06	0.000220367022689659	3.86901114209399
23201	FAM168A	-1.25851769922374	7.43833114869915	-4.84297669322486	5.15852228147219e-06	0.000220367022689659	3.86177081665121
284612	SYPL2	-0.827031367056916	6.33303833315367	-4.84216828271233	5.17526266195655e-06	0.000220367022689659	3.85874153365459
29767	TMOD2	-1.01008729422657	9.15586679842431	-4.82294262843398	5.58932666711673e-06	0.000235619146170754	3.78678521856376
54934	KANSL2	0.592916583426292	5.8532811665427	4.82247792018827	5.59972376639816e-06	0.000235619146170754	3.78504799697561
5690	PSMB2	0.493862123366328	5.78495760892175	4.81390175847016	5.79501349146372e-06	0.000242402005516462	3.75300513160103
3422	IDI1	0.924359081828483	5.99367039990719	4.8118866198066	5.84185297486184e-06	0.000242932260258728	3.74548083661073
8859	STK19	-1.00595186015794	8.84917415787512	-4.80974001483591	5.89215325114302e-06	0.000243599428888826	3.73746767751913
90850	ZNF598	-0.96720062692949	9.00851032375526	-4.7931008905323	6.29659615627637e-06	0.000258815579579661	3.67542543021212
199	AIF1	-0.652215831363803	5.9150350818353	-4.78839568174448	6.41577788249901e-06	0.000262198830588796	3.6579039059471
55503	TRPV6	-0.861483259707187	8.44573595745133	-4.78418805465654	6.52421152328588e-06	0.000265106675097634	3.64224383182367
2122	MECOM	-0.83333127751605	7.16665926443277	-4.77668855875821	6.72191315700194e-06	0.000271588207155914	3.61435197931087
442900	MIR326	-0.991981936066731	7.04115944552761	-4.77276302212845	6.82770780122677e-06	0.000273846119026307	3.59976249945348
54491	OTULINL	-0.964954551775574	6.71050658313371	-4.77143693950812	6.86381059132336e-06	0.000273846119026307	3.59483562926095
392391	OR5C1	-0.830788059824791	6.38277720671666	-4.76945822290235	6.91802668343479e-06	0.000273846119026307	3.58748548619063
339231	ARL16	-1.11666272950244	7.96733497570535	-4.76895655521399	6.93183819782523e-06	0.000273846119026307	3.58562227544571
3996	LLGL1	-0.55414629159357	8.79319302307984	-4.76535823438971	7.03169285560834e-06	0.00027625617622227	3.57226136742804
286133	SCARA5	-1.06467179922759	9.09026235272073	-4.75965702640122	7.19277209803603e-06	0.000281031881258979	3.55110438829434
65977	PLEKHA3	0.473824416288741	5.80179277247738	4.75576694219897	7.30473294686158e-06	0.000283373039053988	3.53667698684266
8706	B3GALNT1	-1.22246733290222	6.43269220787762	-4.75481485556589	7.33239195414622e-06	0.000283373039053988	3.53314698203074
8343	H2BC7	0.976934918904599	5.89500458907083	4.75075977029476	7.45134011235357e-06	0.000286413402913223	3.51811681089657
5710	PSMD4	-0.793913422799617	7.03353284209794	-4.74555048055222	7.60689888881812e-06	0.000289657215529352	3.49881969181141
3872	KRT17	-0.819209633093311	6.47714275646285	-4.74520923100854	7.6171986083517e-06	0.000289657215529352	3.49755601488989
1440	CSF3	-1.1038743897071	7.97252708585342	-4.73965996037873	7.78660281669994e-06	0.000293640785550117	3.477014122132
219988	PATL1	0.58989799210505	5.8559184921277	4.73907915322572	7.80454344944061e-06	0.000293640785550117	3.47486495383652
387	RHOA	0.924214154663903	6.40651875487865	4.72894140571258	8.1242347595217e-06	0.00030376491886966	3.43737724666167
5675	PSG6	-0.785374680230749	6.62336184888562	-4.72786045849286	8.15906335312967e-06	0.00030376491886966	3.4333828916642
27329	ANGPTL3	-0.784549920814286	8.00169465360674	-4.72521686797954	8.24485319970645e-06	0.000304253091991774	3.42361648461472
9361	LONP1	-0.70085962391051	7.17552833793161	-4.72482182675221	8.25774810215333e-06	0.000304253091991774	3.42215733384776
732275	LINC00917	-0.499963636369797	5.97539527231923	-4.72071829343612	8.39285919196184e-06	0.000307637225330106	3.40700453455968
2889	RAPGEF1	0.784130946580659	6.5390802008269	4.71547389361656	8.56866244961514e-06	0.000312470557329299	3.38765034159183
64783	RBM15	0.628973529590877	5.94320492731561	4.71027768751979	8.74637509312435e-06	0.000316613699071002	3.36848663538384
3638	INSIG1	0.499382352378836	5.92745973533322	4.70955636230702	8.77132593404407e-06	0.000316613699071002	3.36582736929961
3590	IL11RA	-0.69621292481562	8.43154791877616	-4.70699906786368	8.86034159608758e-06	0.000317531000064917	3.35640150242615
256987	SERINC5	-0.754101173308876	6.58144357613719	-4.70527376772849	8.92089166255651e-06	0.000317531000064917	3.35004398701492
9616	RNF7	0.4829474789478	5.70865063862249	4.70499539247831	8.9306989189964e-06	0.000317531000064917	3.34901833926236
151258	SLC38A11	-0.721248677186423	6.66657474601653	-4.70330850664161	8.99035281567049e-06	0.000318061685931507	3.34280393959525
3118	HLA-DQA2	0.692733120997318	6.02534180745022	4.69910034975108	9.14085870804933e-06	0.000321785377588806	3.32730710797669
85403	EAF1	1.09494944529415	7.18170046457223	4.68901924493396	9.51143015809235e-06	0.000332490611854062	3.29021646915084
23586	DDX58	-0.524884192294937	5.8819271795148	-4.68829855558802	9.53847346621131e-06	0.000332490611854062	3.28756671781566
26038	CHD5	-0.837137104436286	7.88503302833831	-4.6791503159004	9.8883088337923e-06	0.000343003727400474	3.25395269703684
160760	PPTC7	1.10264065256328	6.64130217993681	4.67656203097063	9.98952629172756e-06	0.000344725415226576	3.24444952918341
939	CD27	-0.854675268543594	6.80584259937051	-4.67541005487567	1.00348981791452e-05	0.000344725415226576	3.24022093991737
2852	GPER1	-0.710202080075732	9.49078358745732	-4.67395064657321	1.00926659075438e-05	0.000345043015714153	3.23486474976188
221400	TDRD6	-1.13479739019249	7.81732315229634	-4.6643948532902	1.04789667339107e-05	0.000356535561937029	3.19981878264507
8522	GAS7	-0.502503808208597	5.88821477524804	-4.66115104693242	1.06133333311711e-05	0.000358800797721058	3.18793190848348
91147	TMEM67	-0.61706778279522	6.65869204763594	-4.66035747430423	1.06464587707978e-05	0.000358800797721058	3.18502463357256
130749	CPO	-1.19035306199202	7.66914894515778	-4.65208684229397	1.09977186506439e-05	0.000368491191868884	3.15474272382508
10285	SMNDC1	0.919589888324115	6.48231611813335	4.65116325163047	1.10376351944976e-05	0.000368491191868884	3.1513631249383
51322	WAC	0.648381482395525	5.91161941691809	4.64690466594816	1.12235119553187e-05	0.000371124623992192	3.13578537267487
55122	AKIRIN2	0.558623667984143	6.19800874097712	4.64646068124298	1.12430646921001e-05	0.000371124623992192	3.13416178927206
100302210	MIR1909	-0.755790848074184	8.84078340195497	-4.64578042871619	1.12730865957409e-05	0.000371124623992192	3.13167439297892
83759	RBM4B	0.718686401083202	6.7816512379843	4.64278993869944	1.14059922810654e-05	0.000373769636454637	3.12074204698467
7852	CXCR4	1.26023704481945	7.17937171069053	4.63709531010544	1.16632930170761e-05	0.000380448058001965	3.09993595751883
7168	TPM1	-0.668118519494496	6.86231799648604	-4.63293022138157	1.18550402132808e-05	0.000384936945007488	3.08472804690059
