EntrezID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
23645	PPP1R15A	-0.773221359091936	6.30678833338867	-5.12995133540645	1.60506650545059e-06	0.000368181545814811	4.94683820785395
4170	MCL1	-0.87003684279372	9.658067084425	-5.03882599831198	2.33394172538263e-06	0.000518645612787371	4.59480995920365
4069	LYZ	-1.25929401538824	6.03224804352862	-5.02544453127596	2.46515544755563e-06	0.000531203648108124	4.54340704548038
7280	TUBB2A	-0.728731753094161	7.96205633458164	-4.99892245916705	2.74682684609327e-06	0.000564720670522146	4.44175026594037
22992	KDM2A	-0.867733331160649	8.44805239513928	-4.99601697856037	2.77952798035088e-06	0.000564720670522146	4.43063198352886
401261	LOC401261	-0.531232797549122	6.13821960443317	-4.97926769697126	2.97557450147429e-06	0.000587758618888436	4.36660853008621
84707	BEX2	-0.762375794979557	6.41731369929061	-4.96228131535898	3.18814450940325e-06	0.000596142657853295	4.3018017043657
54861	SNRK	-0.638046254827024	6.71881066783099	-4.95839265467438	3.23885112300792e-06	0.000596142657853295	4.28698308709232
6446	SGK1	-0.904765615643836	6.95156454436105	-4.95606929863512	3.26952097542941e-06	0.000596142657853295	4.27813253321741
5876	RABGGTB	-0.874636792673538	7.38019342341563	-4.91764207930564	3.81979581492562e-06	0.0006702745584227	4.13208847511033
388403	YPEL2	-0.543786379662738	6.11414250093626	-4.90930935763926	3.95051404641821e-06	0.0006702745584227	4.10050471468638
678	ZFP36L2	-0.975844003595224	8.77832248435965	-4.90878581304074	3.95887096804295e-06	0.0006702745584227	4.09852132566429
1195	CLK1	-1.07323206983605	7.4116277310359	-4.8877272451209	4.30966567288185e-06	0.000706943100095752	4.01884341030087
6428	SRSF3	-0.741018998201701	6.30542189247368	-4.88285321357729	4.39507212847265e-06	0.000706943100095752	4.00042976998791
7832	BTG2	-0.662390655014743	6.52523063642474	-4.87844719704671	4.47369420676541e-06	0.000706943100095752	3.98379330663645
9792	SERTAD2	-0.699347710221846	6.88792437269906	-4.83410115561322	5.34523701301829e-06	0.000826303921729849	3.81683111722916
90007	MIDN	-1.13988133594746	7.48572678677631	-4.77697030228682	6.71438166153348e-06	0.00101587165947159	3.60304157390437
100507607	NPIPB9	-1.06954591432223	8.18937053288639	-4.72908266952357	8.11969386130677e-06	0.00120289881349484	3.42499366730893
3301	DNAJA1	-0.988544755106656	7.72863126310657	-4.71679652438357	8.52399078725884e-06	0.00123702241812648	3.37948492564393
10370	CITED2	-0.736960828838967	5.91204511209722	-4.70592452016334	8.89800621014166e-06	0.00126547444320635	3.33927313749476
92106	OXNAD1	-1.16715802393145	7.41452573917699	-4.63082760778676	1.19529955730006e-05	0.00166662257881583	3.06304109322733
196374	KRT78	0.831606029683538	8.2987797918376	4.60543617282397	1.31996823429328e-05	0.00178000921981332	2.97025273340736
112802	KRT71	0.788004497503844	6.49833492639436	4.60413529579117	1.32668385107729e-05	0.00178000921981332	2.96550730558221
202333	CMYA5	1.00599910430359	6.60464956373624	4.59038721339738	1.39971210540126e-05	0.0018432134780571	2.91540631217112
5578	PRKCA	-0.417955702066784	5.94517229770949	-4.58491845941709	1.4298319501526e-05	0.00184864272682457	2.89550253882126
440093	H3-5	-0.806824993755308	6.86063148475749	-4.57290345119119	1.4982283229908e-05	0.00190248242942635	2.85182462209565
643008	SMIM5	-0.409551220570284	5.92356557348604	-4.55676603606275	1.59509793636705e-05	0.00197216611693093	2.79327180162101
54205	CYCS	-0.913505456481975	6.80376930633673	-4.55459682621092	1.60857312307684e-05	0.00197216611693093	2.78541081441956
692223	SNORD97	-0.406729703530111	5.76186983353326	-4.5498416586673	1.63849924888668e-05	0.0019748081625141	2.76818669332229
26807	SNORD43	-0.495036870350899	6.01696994881465	-4.51721105390114	1.85889676348647e-05	0.00220310248085871	2.65029388023457
10071	MUC12	0.71620779709629	7.03972318156217	4.50146834804995	1.9752375910773e-05	0.00229141478670402	2.59360542869542
26824	RNU11	-0.823621367750101	6.33861008131012	-4.49851190040322	1.99785848369638e-05	0.00229141478670402	2.58297326034885
1831	TSC22D3	-1.24762572336111	7.33655156825555	-4.49020289037255	2.06278435364263e-05	0.00230864891757758	2.55311530029929
6500	SKP1	-0.677900062008211	6.44911005833118	-4.48726785698984	2.08620272766451e-05	0.00230864891757758	2.5425766987081
54458	PRR13	0.605752476190956	6.84960866221597	4.48428299963315	2.11028237438535e-05	0.00230864891757758	2.53186363536041
9584	RBM39	-0.929935581133407	6.73702537142384	-4.47702562897162	2.16995654939306e-05	0.00233788088950617	2.50583462578392
80219	COQ10B	-0.665337620035709	6.73698517676354	-4.47031389368145	2.22659477629659e-05	0.00233788088950617	2.48178618734524
4118	MAL	-0.71106370502128	5.88300632385203	-4.46925809089429	2.23563353236421e-05	0.00233788088950617	2.47800526902306
5734	PTGER4	-0.680286102136566	6.38966526306406	-4.45874206766148	2.32762030450407e-05	0.00238258400091702	2.44037726214126
338758	ATP2B1-AS1	-0.355192946211805	5.87386439393583	-4.4567567155907	2.34539277266476e-05	0.00238258400091702	2.43327963713925
64061	TSPYL2	-0.867747924447853	6.50962549242572	-4.44900795567289	2.41602194325502e-05	0.00238607714523462	2.40559698107765
1387	CREBBP	-1.05419232733749	7.78528020983077	-4.44759821100393	2.42909083909989e-05	0.00238607714523462	2.40056390746289
3660	IRF2	0.5637445248862	7.74628414291859	4.4454117414176	2.44949559277356e-05	0.00238607714523462	2.39275976715917
687	KLF9	-0.64003526284541	6.05559808266311	-4.44043982565266	2.49651362539417e-05	0.00239901464732134	2.37502261948748
693191	MIR606	0.655652824719689	6.17736597776411	4.41849253780604	2.71469536447278e-05	0.00257389316490213	2.29687709883289
8604	SLC25A12	0.482043788361246	6.9057773009048	4.39147950065179	3.00861236769665e-05	0.00281503191403828	2.20103366167137
969	CD69	-1.21309766748049	8.56156878335369	-4.36479249156869	3.32904004191607e-05	0.00307439009585262	2.106717269675
1297	COL9A1	0.832494670231717	7.32709150959082	4.352534553329	3.48703307404392e-05	0.00316521787719842	2.06351979300547
9960	USP3	-0.703671339076381	6.90929891669348	-4.35031426714157	3.51641417942167e-05	0.00316521787719842	2.05570380664096
406991	MIR21	-0.54602917707309	5.83733699326688	-4.34462658285479	3.59277345531816e-05	0.00317822322333608	2.03569344137931
147727	ILF3-DT	-0.40874052195028	6.01096359356805	-4.34260836476165	3.62025145676026e-05	0.00317822322333608	2.02859703515645
1938	EEF2	-0.65398131174357	9.78624344172357	-4.32867072587483	3.8156239998326e-05	0.00320183651913763	1.97964822643183
267010	RNU12	-0.332585906454184	5.53149505023117	-4.32789728737243	3.82675852453124e-05	0.00320183651913763	1.97693491090231
8857	FCGBP	-0.714918045291277	5.95135081087832	-4.32588080147674	3.85593570758198e-05	0.00320183651913763	1.96986231628023
6627	SNRPA1	-0.701198040521424	7.51678893847997	-4.32450163705038	3.87601472886017e-05	0.00320183651913763	1.96502628750663
9541	CIR1	-0.821361673058536	6.41260656632214	-4.32431791354087	3.87869712874798e-05	0.00320183651913763	1.96438213817264
118460	EXOSC6	-0.845373023722836	7.63099285221093	-4.31971221610409	3.94652930597268e-05	0.00320183651913763	1.94824000913397
3306	HSPA2	-0.38079385254849	5.66909286835613	-4.31865003327892	3.962334603911e-05	0.00320183651913763	1.94451884009276
1536	CYBB	0.787111708091016	8.29743921713012	4.31499124097402	4.01724615903416e-05	0.003209734543471	1.93170547056856
79841	AGBL2	0.797945109707985	7.63738927223142	4.30928030964481	4.10442597610785e-05	0.00324295256845588	1.91171949444467
56929	FEM1C	-0.716002354670677	6.32270761387455	-4.29228219938732	4.37483991572935e-05	0.00340805019040775	1.85233517238191
11059	WWP1	-0.618142076355557	6.78546147545817	-4.2901932427857	4.40923382811859e-05	0.00340805019040775	1.84504781608116
56681	SAR1A	-0.772422530436532	7.0270275205637	-4.27896087320331	4.59868555921476e-05	0.00351626376468561	1.80590337874902
353514	LILRA5	-0.4594031857028	5.6043121039764	-4.2752233653268	4.66344625868522e-05	0.00352784748356495	1.79289321285925
819	CAMLG	-0.666301357305756	7.13896905945753	-4.27151776600717	4.72852119004978e-05	0.00353942254552042	1.78000149071298
125144	SNHG29	-0.87292021274106	8.12922944686023	-4.25676812966377	4.99632266959872e-05	0.00370092192744963	1.72876063598768
4588	MUC6	0.835051037920826	8.88460738532147	4.25321451220553	5.06299531250921e-05	0.00371164532652093	1.71643267549213
10235	RASGRP2	-0.872732995566753	8.19604862420634	-4.23256096622876	5.46778841095534e-05	0.00396749422350035	1.64491751285458
5996	RGS1	-0.886606726118855	6.60090737389693	-4.22957894740583	5.52874840406707e-05	0.00397120504053747	1.63461098025886
1983	EIF5	-0.506579352454877	6.27615700225855	-4.21754996933425	5.78136052973261e-05	0.00407367052539096	1.5930850338582
8870	IER3	-0.649970028357029	5.88834783804662	-4.21733494814286	5.7859755739627e-05	0.00407367052539096	1.59234346088
333929	SNAI3	0.855053621063106	7.24786109377339	4.21153735509652	5.91175568929347e-05	0.00409141540461795	1.57235798410485
25983	NGDN	-0.75009558190469	6.95579399984108	-4.21087681643028	5.92625209781535e-05	0.00409141540461795	1.57008213384302
170954	PPP1R18	0.685050999824809	7.31735563697998	4.20161634249624	6.13312238378354e-05	0.00419352242991199	1.53820069612998
140890	SREK1	-0.620320499482027	8.22519688911355	-4.17989770830454	6.64590811597609e-05	0.00450086215359104	1.46361281389024
50809	HP1BP3	-0.726325994564328	6.57105708404357	-4.17235813073039	6.83337660397148e-05	0.00458416424819256	1.43778027005624
100093630	SNHG8	-0.406416634253136	5.93787415895584	-4.15927043872459	7.1709340932719e-05	0.0047656553586221	1.39301275814266
5515	PPP2CA	-0.577374950808114	6.61785085374522	-4.15474308379022	7.29139198421989e-05	0.00476720397203612	1.37754857577093
594837	SNORD101	-0.325255708187872	5.8513518607099	-4.152238431512	7.35886565241626e-05	0.00476720397203612	1.36899825008199
2186	BPTF	-0.595158223706251	6.77554390682967	-4.15166551122045	7.37438386899133e-05	0.00476720397203612	1.36704291536281
200030	NBPF11	-0.494469570094904	6.65808178403759	-4.14404614534612	7.58377748219815e-05	0.00485840015098298	1.34105586380666
54497	HEATR5B	0.431661757537852	6.2957228806124	4.13973101397935	7.70488689138805e-05	0.00489191523970182	1.32635270142245
142686	ASB14	0.526020324544288	6.53516087878745	4.1343152715232	7.85951774706873e-05	0.00494593192030139	1.30791400336599
55904	KMT2E	-0.689190939446641	6.79073519665117	-4.12901524584341	8.01372867335913e-05	0.00499873899967164	1.28988507005644
27019	DNAI1	0.463838369904787	6.03444609708937	4.10964287793878	8.60249693199808e-05	0.00531933527682073	1.22411993627531
8535	CBX4	-0.488772492717407	5.83647457177776	-4.1024101651654	8.83278839307933e-05	0.00538196389105202	1.19962019369227
10523	CHERP	0.72522642901669	6.46808727990242	4.09959974268938	8.92386019949403e-05	0.00538196389105202	1.19010821722722
9262	STK17B	-0.881171526260387	7.1879435800482	-4.09938561415747	8.93083587602501e-05	0.00538196389105202	1.18938367321001
84951	TNS4	0.718978838995938	6.58229138228903	4.09124704056915	9.19988144840184e-05	0.00549750898988113	1.16186437972477
6208	RPS14	-0.919258763128873	8.04288481689013	-4.05465878934602	0.000105085254990897	0.00622717706866892	1.03860859133505
3182	HNRNPAB	-0.420415666241913	6.947291547039	-4.05164619849536	0.000106238922956846	0.00624351224087714	1.02849379318847
9533	POLR1C	-0.391348547771921	5.66515211349143	-4.04523524770474	0.000108734547254249	0.00629836589385631	1.00698615863394
7458	EIF4H	-0.916340932983259	7.31521456356219	-4.04470425915489	0.000108943749816387	0.00629836589385631	1.00520583303751
8509	NDST2	0.525819417434391	6.53442087468966	4.04093465549951	0.000110440058076945	0.00633338107246093	0.992571532794785
79956	ERMP1	0.485311194277665	6.39131013775857	4.03753283312712	0.000111807275962217	0.00636049231493858	0.981176854782818
349196	LINC00965	0.974465993509375	8.68948952480705	4.02896904497223	0.000115321337529084	0.00650082707224693	0.952521019818842
10153	CEBPZ	-0.627617783305693	7.79019024416414	-4.02709930659635	0.000116102522595326	0.00650082707224693	0.946270147488279
5204	PFDN5	-0.724444859401851	8.47613236442316	-4.02296079765055	0.000117849686450969	0.00654710250275659	0.932441485238803
5335	PLCG1	-0.828820367564533	7.18007183351224	-4.01880621315853	0.00011962896472372	0.0065542986492832	0.918568980489432
51602	NOP58	-0.579394338902464	6.39652472813771	-4.01635469655398	0.000120690918228215	0.0065542986492832	0.910387807019125
54952	TRNAU1AP	-0.265731051779495	5.69011951391087	-4.01623188005253	0.000120744357060343	0.0065542986492832	0.909978035923975
468	ATF4	-0.604260267109453	6.24664895035347	-4.01094489557956	0.000123066398879435	0.00662636887980783	0.892346492119345
677	ZFP36L1	-0.702031954891154	6.56312625037375	-4.00899007218654	0.000123935741951124	0.00662636887980783	0.885831427779668
79191	IRX3	0.475590425638519	6.0662820576676	3.99644582273542	0.000129655980091683	0.00688047518232802	0.844076131480902
5018	OXA1L	-0.615598743053742	6.28907853894916	-3.9904029480394	0.000132500985235621	0.00697936671118888	0.823993970532071
23029	RBM34	-0.813079566132238	6.85307344256718	-3.9846385115877	0.000135270542284213	0.00707285901605175	0.804856811268203
57176	VARS2	0.535229902808855	6.87650899052796	3.97389735929797	0.000140579724601626	0.00728707667299892	0.769248968001974
1716	DGUOK	0.431986366840312	6.34176195718495	3.97067690826354	0.000142210026763873	0.00728707667299892	0.758585941124654
55303	GIMAP4	0.93027957360228	7.09108980056171	3.97022193694695	0.00014244180249569	0.00728707667299892	0.757080000841334
3148	HMGB2	-0.683708429205327	7.23651379687862	-3.96369589442424	0.000145806406147995	0.00740592395798851	0.735492258710774
5575	PRKAR1B	0.648313765783659	8.39949125459119	3.96139379659621	0.000147011333483864	0.00741416732201245	0.727882976575708
527	ATP6V0C	-0.691328604530135	7.60790747873461	-3.95620426363057	0.000149762602042265	0.00749973143044047	0.71074098414954
11259	FILIP1L	0.441845691690973	7.20845637239874	3.95349312218676	0.000151219455839622	0.00751973112220663	0.70179182625364
170394	PWWP2B	0.663933678169915	6.83884803215188	3.92294928135946	0.000168597626188201	0.00832567860989097	0.601267420252864
113791	PIK3IP1	-0.642022450082568	6.52771141483277	-3.92015853920769	0.00017027733381808	0.00835063531572667	0.592109971300838
65117	RSRC2	-0.749296954377962	7.63158257904171	-3.91775850368459	0.000171734663893136	0.00836441914345265	0.584238242288901
286128	ZFP41	0.536505080343218	6.32693400442196	3.9116566800775	0.000175493642252928	0.00848935571469776	0.564240535595873
7846	TUBA1A	-0.517770323430735	6.06363969487504	-3.9083916313053	0.000177537214565764	0.0085301833295753	0.553548907089886
144983	HNRNPA1L2	-0.703122205119331	8.32017182666042	-3.88618336786831	0.000192052699396446	0.00909260016807141	0.480993769107119
10992	SF3B2	-0.544217800208795	6.89712080108141	-3.88465325683716	0.000193093461829659	0.00909260016807141	0.47600561583969
57472	CNOT6	0.671008545938694	8.96385561027007	3.88364205215485	0.000193784224413628	0.00909260016807141	0.472709857958858
80162	PGGHG	-0.641229185912534	5.91348864254811	-3.88280564286493	0.000194357365426361	0.00909260016807141	0.469984259415098
127602	DNAH14	0.713610646267651	6.5461967348668	3.88051284299282	0.000195936796213617	0.00910657880964074	0.462514868918977
29116	MYLIP	-0.714977135126442	7.95143495382123	-3.87790577172342	0.000197747609054635	0.00913106005186696	0.454025458140653
55734	ZFP64	0.735539424829138	7.71872811617893	3.86922164605546	0.000203895373023642	0.00935419353271689	0.4257765294111
53938	PPIL3	-0.607789460696555	6.70969611143304	-3.86188143236524	0.000209233626162533	0.00949319944811846	0.401934353263421
11320	MGAT4A	-0.708919221172901	6.75387184802584	-3.86139058481514	0.00020959531899235	0.00949319944811846	0.400341151041282
643669	CCER2	-0.367702140592076	6.07013120492961	-3.85412571916945	0.000215018886540182	0.00965031677638875	0.376777567561636
3572	IL6ST	-0.529965915150816	5.93770399423165	-3.85238801071849	0.000216335877324142	0.00965031677638875	0.371145995514715
254170	FBXO33	-0.313415649092587	5.69175646508466	-3.85133783757033	0.00021713552021125	0.00965031677638875	0.367743467691878
641638	SNHG6	-0.85650205230916	7.31930183010512	-3.84769111015319	0.000219934238495036	0.00971398987539256	0.355933321037329
79912	PYROXD1	-0.512687568358862	5.90070347814208	-3.84587485486204	0.000221340949506413	0.00971577464160556	0.350054245009164
7174	TPP2	-0.605632952336022	6.44147529177588	-3.83880087063524	0.000226902089647868	0.00988747445053907	0.327175196989021
6181	RPLP2	-0.61611505553846	7.52228500176567	-3.83348712192212	0.000231166833143287	0.00988747445053907	0.310008984276991
25977	NECAP1	-0.353941181284801	5.95446770982122	-3.83019790344969	0.000233844908800766	0.00988747445053907	0.299391591373061
10480	EIF3M	-0.621437693562306	6.71010296157055	-3.83008884638029	0.000233934207673035	0.00988747445053907	0.299039673579045
201799	TMEM154	0.745150762813457	7.00911887887539	3.82953018059992	0.000234392168521539	0.00988747445053907	0.297237019520566
10983	CCNI	-0.899684073538006	8.06077177220316	-3.82906094560028	0.000234777479859587	0.00988747445053907	0.295723078284541
94239	H2AZ2	-0.585895382491367	6.16325146525638	-3.82880770146605	0.000234985681639868	0.00988747445053907	0.294906065787094
8778	SIGLEC5	-0.463740756207472	6.06818278879405	-3.82686744804746	0.000236586691195942	0.00989628212408436	0.288647731931856
129293	TRABD2A	-0.295977487228878	5.51554440772571	-3.82299553312528	0.000239812763736664	0.00997256469550539	0.276165566116658
121952	METTL21EP	0.409150785207809	6.25205152639785	3.81848997506622	0.000243619589822854	0.0100575516373497	0.261652076035648
57018	CCNL1	-0.774847990886276	6.96663538527346	-3.81610373103584	0.000245659036907081	0.0100575516373497	0.253970377710383
285958	SNHG15	-0.786897032729258	7.11345211331691	-3.81559077804927	0.000246099561932055	0.0100575516373497	0.252319550306791
27040	LAT	0.537531050763587	7.01153480750919	3.81091229310508	0.000250152359606965	0.0101620447732942	0.237270215004306
5504	PPP1R2	-0.551790184043724	6.65337784855532	-3.80736248488666	0.000253269789940968	0.0101620447732942	0.2258603512344
5116	PCNT	0.456445274646995	8.33883475109697	3.80673944527173	0.000253820747079863	0.0101620447732942	0.223858552800149
4953	ODC1	-0.564411068195188	7.69794867311933	-3.80524529698544	0.00025514668822648	0.0101620447732942	0.219058880182403
492	ATP2B3	0.442469694282448	5.91735457264889	3.80450990008304	0.000255801717679604	0.0101620447732942	0.216697052025562
5884	RAD17	0.489646063038914	6.42660223841832	3.80066386519555	0.00025925362989613	0.010241958678841	0.204350328693113
2197	FAU	-0.70254023933676	8.06907261421524	-3.79835697393787	0.000261345371289993	0.0102675521284151	0.196948946076894
55602	CDKN2AIP	-0.618939213583846	6.9757272529198	-3.79364076327585	0.00026567187961587	0.0103801798678486	0.181827616727353
22864	R3HDM2	-0.311705570925769	5.78528652348977	-3.79105136246107	0.000268076247705965	0.010416886324793	0.173531114562392
51526	OSER1	-0.370127359481597	5.71780235703242	-3.78412349416012	0.000274611406897464	0.010612835404608	0.151354133075831
9589	WTAP	-0.773147375417043	7.70246256762332	-3.78034874201713	0.000278235765250263	0.0106947812253763	0.139282988446773
6228	RPS23	-0.484009726962499	10.1996522579257	-3.77643367246327	0.000282042954680827	0.0107569461518631	0.126772315342818
57130	ATP13A1	0.68567490988495	7.09105120631359	3.77558120049623	0.000282878488313655	0.0107569461518631	0.124049467452917
10882	C1QL1	0.720104396068206	6.68163935089272	3.7648363951993	0.000293613935570879	0.0110717694539964	0.0897680025860135
8667	EIF3H	-0.792488437583316	7.29137472009366	-3.76393950214638	0.00029452737531448	0.0110717694539964	0.0869096477909599
125206	SLC5A10	0.491416959609229	7.04256419690413	3.7623295091164	0.000296173861198479	0.0110717694539964	0.0817799146697569
408	ARRB1	-0.812361647315853	7.10972079885479	-3.76115020197719	0.000297385454326158	0.0110717694539964	0.0780234341326844
1877	E4F1	0.468510524225986	6.34179561007819	3.75871879442088	0.000299898333264144	0.0111071721241736	0.0702812948514699
6218	RPS17	-0.741911459213915	7.86236323644664	-3.75211329036928	0.000306827606952459	0.0112736703199496	0.0492662310707015
11276	SYNRG	0.606750804459995	6.36765895978049	3.75141908336233	0.000307564624113376	0.0112736703199496	0.0470592046144604
100128569	C19orf71	0.735747684414195	7.56279203056968	3.74956616572985	0.000309540064907834	0.0112878943669723	0.041169850294839
8795	TNFRSF10B	0.670198205125511	7.10681063393037	3.7339159483703	0.000326713541855529	0.0118533673272177	-0.00848881028540749
51249	TMEM69	0.570916981013783	7.83585736423889	3.72776509489161	0.000333708044326273	0.0120456746355539	-0.0279643074900129
28996	HIPK2	-0.535766028557575	5.89432850875261	-3.72205142578716	0.000340332781623879	0.0121946776476132	-0.0460345849038655
10943	MSL3	-0.508196381316568	6.14795225267292	-3.71990794338843	0.000342850155188717	0.0121946776476132	-0.0528084345495756
6124	RPL4	-0.820013344377963	8.13866966324231	-3.71979722339361	0.000342980667912058	0.0121946776476132	-0.0531582554262489
1368	CPM	0.496155589463931	6.30234171759953	3.70917393872666	0.000355725068593023	0.0125848804117661	-0.0866872670381218
7323	UBE2D3	-0.635504817998075	8.48198119195192	-3.69662299640485	0.000371362091595147	0.0130730486798668	-0.126209956699244
9896	FIG4	0.623514594496591	6.76928883055429	3.68745900575196	0.000383189524778672	0.0134229591660154	-0.155005212608669
3646	EIF3E	-0.576382180031022	9.52603012543299	-3.68043781261655	0.000392492535481126	0.0136814432343446	-0.177031851425481
6138	RPL15	-0.68519627339055	7.62474074692621	-3.67185002554963	0.000404162975965757	0.0140195264492317	-0.203931216976435
7852	CXCR4	-0.785340512667469	7.17937171069053	-3.66486238938795	0.000413901204255914	0.0142876284634165	-0.225784347994362
64332	NFKBIZ	-0.992703039058283	6.95657655507096	-3.66030198718186	0.000420376415320088	0.0144410468084113	-0.240030015282684
91746	YTHDC1	-0.750760416856616	6.57292861199968	-3.65299861684141	0.000430946967006832	0.0146720623097952	-0.262816853230607
6223	RPS19	-0.674258833046885	7.26239938014619	-3.65280689866639	0.000431227819258501	0.0146720623097952	-0.263414570162908
80025	PANK2	0.832051457655156	7.09486325779463	3.64992655340354	0.00043546826194469	0.0147457848128033	-0.272391792999925
6090	RNY5	-0.649685678767301	6.21766817572637	-3.64223987775741	0.000446979083261685	0.015063830621203	-0.296323383342591
575	ADGRB1	0.579991911275078	6.49163985162346	3.63560866154237	0.000457140672246495	0.0153336194355888	-0.316938946885744
7124	TNF	-0.865326080519262	6.04917444114903	-3.63309189425456	0.000461054381390514	0.0153892571163144	-0.324755961219122
9805	SCRN1	0.385172654880628	6.19302738410542	3.63176681848736	0.000463127692714285	0.0153892571163144	-0.328870001736925
2107	ETF1	-0.760483250180394	6.53808340654768	-3.62539530797399	0.000473221082099215	0.0156515121618954	-0.348636476227405
7307	U2AF1	-0.462567827620558	6.32787508957715	-3.61786157975522	0.000485424673251759	0.015980809497654	-0.371975311411334
51807	TUBA8	-0.407449929695543	5.92658053873709	-3.61523270724127	0.000489752845804354	0.0159992595652666	-0.380110848689855
26156	RSL1D1	0.701617295291391	7.36369651854459	3.6147902067074	0.00049048496487528	0.0159992595652666	-0.381479817468258
10865	ARID5A	0.642173392206874	7.01487902202277	3.60259761336828	0.000511070471933854	0.0165946215795508	-0.419151170803046
2662	GDF10	0.446772345854925	5.88681027355535	3.59757761582858	0.000519781691026145	0.0167714988887888	-0.43463388894747
594839	SNORA33	-0.450183632319807	7.44466203851459	-3.59674795250272	0.00052123488319819	0.0167714988887888	-0.437191195185931
729737	LOC729737	-0.385604783686528	6.7747576051676	-3.59233220701125	0.000529034224103572	0.0169457764306329	-0.45079463830998
10105	PPIF	0.468221929050258	6.04533202655723	3.59004888154455	0.000533110388244186	0.0169997666852216	-0.45782391790694
81889	FAHD1	0.338483356527285	6.03499355029127	3.58859021772201	0.000535729926259338	0.0170070335072775	-0.462312709279092
9267	CYTH1	-0.686630332358271	8.04641579509615	-3.58025041768764	0.000550942538004439	0.0173419478592008	-0.487950885945093
